,0,1
0,0.0,2.2164978859144044
1,0.001,2.083518629001413
2,0.002,2.2148556701183373
3,0.003,0.27113553673172397
4,0.004,-0.23752433676947832
5,0.005,-0.6983782525424941
6,0.006,-2.191347922229661
7,0.007,-1.591241523126762
8,0.008,-1.8527019868183965
9,0.009000000000000001,-2.015318179004349
10,0.01,-1.7534914108957838
11,0.011,-0.5621858902421338
12,0.012,-0.8306622454616986
13,0.013000000000000001,0.35389342624196213
14,0.014,0.3247683049443726
15,0.015,1.040530980284473
16,0.016,1.595132161141465
17,0.017,2.4426865884439883
18,0.018000000000000002,2.00276491371597
19,0.019,0.9645644671997085
20,0.02,1.005622421660221
21,0.021,0.35748120916084614
22,0.022,-1.0974361644725867
23,0.023,-0.8307378358029588
24,0.024,-2.1971363421626515
25,0.025,-2.4778548144169013
26,0.026000000000000002,-2.3388943144044365
27,0.027,-1.4064417158192213
28,0.028,-1.047630161953185
29,0.029,-0.48743441157141026
30,0.03,0.43301210354371544
31,0.031,2.0432063209640545
32,0.032,2.3544674854312126
33,0.033,1.9701850478418503
34,0.034,2.3514403886273447
35,0.035,0.9775562541853399
36,0.036000000000000004,1.215922898652547
37,0.037,0.1687549934525986
38,0.038,0.8370512248386281
39,0.039,-0.9567553770942491
40,0.04,-2.4037809232981653
41,0.041,-3.0989200328949105
42,0.042,-2.14187993530111
43,0.043000000000000003,-1.66205914507151
44,0.044,-1.9416215658972082
45,0.045,-0.8713183551602415
46,0.046,-0.22041068788827514
47,0.047,1.4844579924683683
48,0.048,2.519451231425534
49,0.049,2.3744285224169346
50,0.05,1.3392628516053393
51,0.051000000000000004,2.0934178147090154
52,0.052000000000000005,1.287344150659656
53,0.053,0.5195506826444429
54,0.054,0.03453680098072666
55,0.055,-0.39062309976706694
56,0.056,-1.8047648654513062
57,0.057,-0.9691192015506809
58,0.058,-2.761753842201929
59,0.059000000000000004,-1.5419798468358772
60,0.06,-1.5474119716127366
61,0.061,0.21220787201535662
62,0.062,0.48735874789158296
63,0.063,0.03733796950963625
64,0.064,1.742873243817185
65,0.065,1.6909595356359437
66,0.066,2.0497824561859193
67,0.067,1.3289361187076174
68,0.068,1.5079718676768883
69,0.069,0.9514665199429242
70,0.07,0.504657366907757
71,0.07100000000000001,-0.12719662920276892
72,0.07200000000000001,-2.142545546017017
73,0.073,-0.8822824441415791
74,0.074,-2.8109900844897746
75,0.075,-2.0635774313844966
76,0.076,-1.2132401703424764
77,0.077,-1.4836432872418488
78,0.078,-0.9976558941312315
79,0.079,0.3097071230823152
80,0.08,0.6833184183766189
81,0.081,1.3740277542456591
82,0.082,1.4541300859411768
83,0.083,2.7691813793985554
84,0.084,0.9075871417049648
85,0.085,1.51952305102489
86,0.08600000000000001,1.4329046175986317
87,0.08700000000000001,0.7921422726607718
88,0.088,-1.915152647908126
89,0.089,-1.7754592981211195
90,0.09,-0.5778997473076011
91,0.091,-1.9282111336317433
92,0.092,-2.099396600577709
93,0.093,-2.2003334657477263
94,0.094,-1.1714952350316141
95,0.095,-0.08187852205096113
96,0.096,-0.33205363614842986
97,0.097,1.2115005962687826
98,0.098,1.6182652779875109
99,0.099,1.5129542928687902
100,0.1,1.4560654105816349
101,0.101,2.598535553555994
102,0.10200000000000001,1.5776855043450053
103,0.10300000000000001,0.4190715457440372
104,0.10400000000000001,-0.18130607615883707
105,0.105,-0.6409394488384094
106,0.106,-1.7394481965097066
107,0.107,-1.8238133849908562
108,0.108,-1.9725198984168366
109,0.109,-0.9325283012541628
110,0.11,-0.4724255343537054
111,0.111,-1.2531045484623444
112,0.112,0.9142464569740029
113,0.113,-0.22493527509264283
114,0.114,1.7142644862635166
115,0.115,1.8121496067593352
116,0.116,2.5410055393746407
117,0.117,1.5557409032964835
118,0.11800000000000001,0.8755800193648872
119,0.11900000000000001,1.2946005321954954
120,0.12,1.0717365280376931
121,0.121,-0.1635877561790041
122,0.122,-0.31086390212883674
123,0.123,-1.2308522981513526
124,0.124,-2.506788756833524
125,0.125,-3.0957853416877352
126,0.126,-2.305087979857746
127,0.127,-1.042378057583059
128,0.128,-1.135999092632492
129,0.129,0.0815719645897248
130,0.13,1.2665157364165323
131,0.131,1.077562619965465
132,0.132,2.5751651829195046
133,0.133,2.1452664829683457
134,0.134,1.3889572082783466
135,0.135,1.2491949198281516
136,0.136,1.4567289622598343
137,0.137,0.7801910484183292
138,0.138,0.13798536656903243
139,0.139,-1.1026529733746206
140,0.14,-2.1351754021296943
141,0.14100000000000001,-2.7152100182144223
142,0.14200000000000002,-2.1347444160691484
143,0.14300000000000002,-2.6834870941874263
144,0.14400000000000002,-1.231673203610364
145,0.145,-1.0098886941345928
146,0.146,-0.398089686757019
147,0.147,1.4924615338592735
148,0.148,1.2834818339094316
149,0.149,2.5420581264993523
150,0.15,2.1961081072946356
151,0.151,2.3894947055224907
152,0.152,1.8917897636904502
153,0.153,1.188549196056978
154,0.154,0.7973421385242195
155,0.155,-1.0764423603892483
156,0.156,-1.494373619162098
157,0.157,-2.5633287756746315
158,0.158,-2.1650280545718408
159,0.159,-1.5566977663189872
160,0.16,-1.2255181362176466
161,0.161,-0.9410388128430835
162,0.162,-0.045322673842421446
163,0.163,0.597360871996164
164,0.164,1.0949313694164808
165,0.165,1.136225321258376
166,0.166,2.075440453640372
167,0.167,1.9247632202264235
168,0.168,2.596145613195135
169,0.169,1.461823796073983
170,0.17,0.6711311941447442
171,0.171,-0.1315872498842742
172,0.17200000000000001,-0.6544477909665279
173,0.17300000000000001,-2.006426380090117
174,0.17400000000000002,-1.7883146414692181
175,0.17500000000000002,-1.682861967766171
176,0.176,-1.8881899700710563
177,0.177,-1.1772029113530431
178,0.178,-1.2737708160761183
179,0.179,0.7774868482306211
180,0.18,0.31310944019554265
181,0.181,1.7352121670026341
182,0.182,1.2203136318498182
183,0.183,2.1631656382235205
184,0.184,1.833013692957806
185,0.185,1.764786565482444
186,0.186,0.6181002930913957
187,0.187,0.2636979797615545
188,0.188,0.08640213142978354
189,0.189,-1.0500737294622298
190,0.19,-0.9957164614269782
191,0.191,-1.1370824122495216
192,0.192,-1.1051521810864644
193,0.193,-2.219863561618452
194,0.194,-1.4227234491542502
195,0.195,-0.4906017302053045
196,0.196,-0.2457321842791748
197,0.197,1.4694013838534368
198,0.198,1.4854905717906945
199,0.199,1.1761785805387333
200,0.2,2.208985574574623
201,0.201,1.6833911691303483
202,0.202,1.219356918273349
203,0.203,-0.019434130141309458
204,0.20400000000000001,-0.7345361277301778
205,0.20500000000000002,-0.4127110278610991
206,0.20600000000000002,-0.9748022730608177
207,0.20700000000000002,-2.2265674221063763
208,0.20800000000000002,-2.131886504427072
209,0.209,-2.7843589056963736
210,0.21,-1.7451722873627273
211,0.211,-1.734121944170055
212,0.212,-0.0521012303667332
213,0.213,-0.1692010979311741
214,0.214,1.0948517014580204
215,0.215,2.0310259527143595
216,0.216,2.3524446260748246
217,0.217,1.6609365120576514
218,0.218,1.211644532512314
219,0.219,1.421785244841738
220,0.22,1.0022945658957505
221,0.221,0.21672535549924302
222,0.222,-0.16772523551431195
223,0.223,-0.848052710575812
224,0.224,-1.841907936487636
225,0.225,-1.5877450179732353
226,0.226,-2.0278957406680034
227,0.227,-2.158204248259598
228,0.228,-0.9886784822558001
229,0.229,0.088480028507332
230,0.23,1.090183222459289
231,0.231,0.8551195823453116
232,0.232,0.9993134002525689
233,0.233,2.2897613835419115
234,0.234,1.273460642709793
235,0.23500000000000001,0.6694250854457612
236,0.23600000000000002,0.9325149571836381
237,0.23700000000000002,0.5128492608815187
238,0.23800000000000002,-0.472909953944907
239,0.23900000000000002,-1.2957570203136737
240,0.24,-2.2027246465469323
241,0.241,-0.9954758886318904
242,0.242,-2.284970680705138
243,0.243,-1.2050489064607557
244,0.244,-0.8916206708826859
245,0.245,-0.6186153942764059
246,0.246,-0.005377179474270188
247,0.247,0.3216236367762838
248,0.248,2.3226984798681647
249,0.249,0.9825023267700063
250,0.25,2.946678290336684
251,0.251,1.8894335297651461
252,0.252,1.293164418926796
253,0.253,1.5099232870684098
254,0.254,1.313634389776059
255,0.255,-0.8115240697395976
256,0.256,-1.2766082967366679
257,0.257,-1.435450649893585
258,0.258,-2.1106479300695837
259,0.259,-2.204204045655372
260,0.26,-2.115716617363126
261,0.261,-1.29080250844652
262,0.262,-0.3292843993719353
263,0.263,0.2852520494606046
264,0.264,0.7478766420608884
265,0.265,0.9151622033899551
266,0.266,1.7826693342078985
267,0.267,2.2195894427376586
268,0.268,0.973396522247513
269,0.269,1.1791951181469786
270,0.27,0.4484549604145795
271,0.271,0.2141586701335905
272,0.272,-1.5780180173295437
273,0.273,-1.533257237176135
274,0.274,-2.3816245768757276
275,0.275,-2.031800818280069
276,0.276,-2.182193143911487
277,0.277,-1.723658187621275
278,0.278,-1.1949625498770384
279,0.279,-0.3321516016729821
280,0.28,1.4935216505620024
281,0.281,1.9013444252637663
282,0.28200000000000003,2.2693078342743234
283,0.28300000000000003,0.6276112870063273
284,0.28400000000000003,2.084568103637766
285,0.28500000000000003,1.7951597649982962
286,0.28600000000000003,1.3786344025602912
287,0.28700000000000003,0.6630162141337476
288,0.28800000000000003,-0.4464432196225411
289,0.289,-0.6572197686759486
290,0.29,-1.1968127567380773
291,0.291,-2.2003051085991463
292,0.292,-2.2086189934105764
293,0.293,-2.5176036304639497
294,0.294,-1.1425600391786002
295,0.295,-0.9336823790516161
296,0.296,-1.0256011743917222
297,0.297,0.8023661174771836
298,0.298,1.167151140541903
299,0.299,2.020206674313712
300,0.3,2.3664548132665333
301,0.301,1.9141910400401512
302,0.302,1.0500456359781731
303,0.303,-0.029983524404612827
304,0.304,-0.36957846503039143
305,0.305,-0.5193825876406138
306,0.306,-1.6608300812707668
307,0.307,-2.080709483194755
308,0.308,-1.5739789392398271
309,0.309,-1.7937511271364486
310,0.31,-2.5004689801254054
311,0.311,-1.7308825731753965
312,0.312,-1.0221841156939595
313,0.313,0.7111988479115416
314,0.314,1.1095489032889307
315,0.315,1.239325474250624
316,0.316,2.094276280948917
317,0.317,1.161409881613723
318,0.318,2.214356389291363
319,0.319,1.2905118702580165
320,0.32,-0.0580989075591567
321,0.321,0.7653321922493415
322,0.322,-1.012230803214841
323,0.323,-1.6651989861249659
324,0.324,-1.6790954187628437
325,0.325,-2.400170196678533
326,0.326,-2.727058264853958
327,0.327,-1.1461127509612614
328,0.328,0.27194279466213034
329,0.329,-0.26269853417022593
330,0.33,0.21819124114669491
331,0.331,1.4368678872004486
332,0.332,1.8585205116480699
333,0.333,2.745797510539581
334,0.334,1.4687551183147072
335,0.335,1.098060277748126
336,0.336,1.1604293562972636
337,0.337,0.8340172240549293
338,0.338,-1.054407087932105
339,0.339,-1.7835706250379464
340,0.34,-1.5623436447518053
341,0.341,-2.236784231823884
342,0.342,-2.145943819930597
343,0.343,-1.3945708870299347
344,0.34400000000000003,-0.9535208443681533
345,0.34500000000000003,-0.8075311270172797
346,0.34600000000000003,-0.3396270346938479
347,0.34700000000000003,1.7666293239645374
348,0.34800000000000003,2.204331984787512
349,0.34900000000000003,1.8868787720644786
350,0.35000000000000003,1.9285658616870995
351,0.35100000000000003,1.3795138713287407
352,0.352,1.5996632430013287
353,0.353,1.3129410595725874
354,0.354,0.8453139362014362
355,0.355,0.05832779661286591
356,0.356,-1.434559378742179
357,0.357,-2.4896898023934524
358,0.358,-1.712510287196477
359,0.359,-1.8868209120239083
360,0.36,-1.4525149281741603
361,0.361,-0.4647213595533626
362,0.362,-0.6050053942855562
363,0.363,0.2501099381479988
364,0.364,0.606004991960561
365,0.365,2.2964088114839334
366,0.366,2.07138062608137
367,0.367,1.5049235544184225
368,0.368,2.3480148111898758
369,0.369,0.6538944051688114
370,0.37,0.9022056302142151
371,0.371,-1.0737586491248778
372,0.372,-1.4263168860576052
373,0.373,-1.6969471300102308
374,0.374,-1.3382490246957317
375,0.375,-2.227757857360126
376,0.376,-2.268514931778858
377,0.377,-1.597889469360362
378,0.378,-0.48530335281271053
379,0.379,-0.9849191971783712
380,0.38,0.684194631819908
381,0.381,1.3063931123441452
382,0.382,1.690978075173486
383,0.383,2.1429855791134558
384,0.384,2.458089514681551
385,0.385,2.7758083529587623
386,0.386,1.8572533521806656
387,0.387,0.01212549960937348
388,0.388,0.11858423968217341
389,0.389,-0.7222774644593457
390,0.39,-1.7599067147325183
391,0.391,-1.5445826465297054
392,0.392,-1.430040487294006
393,0.393,-1.8395170771672897
394,0.394,-1.3063422831158182
395,0.395,-0.17280215297221607
396,0.396,-0.05978059144154457
397,0.397,0.33228449113642267
398,0.398,1.0371802470469098
399,0.399,2.561162614237052
400,0.4,2.4434233891286588
401,0.401,1.5641277993881444
402,0.402,1.3041155546611476
403,0.403,0.775307015239227
404,0.404,-0.11653466629113807
405,0.405,-0.5740964396693127
406,0.406,-0.9454431081362893
407,0.40700000000000003,-1.8956386668354597
408,0.40800000000000003,-2.275897159425177
409,0.40900000000000003,-1.1425272686788353
410,0.41000000000000003,-1.1409649740109915
411,0.41100000000000003,-1.761468191280052
412,0.41200000000000003,-0.856725855909052
413,0.41300000000000003,0.3903351552317869
414,0.41400000000000003,0.6365174224711548
415,0.41500000000000004,1.3755578420285166
416,0.41600000000000004,1.1472129518187857
417,0.417,1.7830126752811128
418,0.418,0.9525237611017577
419,0.419,1.2654220832370482
420,0.42,0.9146298969512039
421,0.421,0.2828636930728954
422,0.422,-1.5460386917217583
423,0.423,-0.989308415151986
424,0.424,-1.6182171565860568
425,0.425,-1.8589169649671107
426,0.426,-1.3953959813731605
427,0.427,-1.8887244645047117
428,0.428,-1.1209928187452907
429,0.429,-0.028503496041343904
430,0.43,0.7887597797659436
431,0.431,1.2563873652549016
432,0.432,1.6144286879308969
433,0.433,1.9130145277037358
434,0.434,2.465716047604336
435,0.435,2.8451914752991683
436,0.436,1.1468625423509973
437,0.437,0.9242879753403461
438,0.438,-0.8078306877142847
439,0.439,-0.9629055645607956
440,0.44,-1.0631656264318905
441,0.441,-2.374973087869736
442,0.442,-2.658084051127108
443,0.443,-0.9746699345177338
444,0.444,-1.8825551123058677
445,0.445,-0.7503522074829454
446,0.446,1.0467549604833342
447,0.447,1.9454906373578749
448,0.448,1.9658159042537005
449,0.449,1.6507677678002302
450,0.45,2.052590141384166
451,0.451,1.838822707856834
452,0.452,1.8681392728420891
453,0.453,0.6896974936323097
454,0.454,-0.26844988941249903
455,0.455,-0.0003726523104828905
456,0.456,-1.305401911642095
457,0.457,-2.166863523457304
458,0.458,-2.7079875036678462
459,0.459,-1.7849625879139093
460,0.46,-2.482469797937876
461,0.461,-0.057233919554071644
462,0.462,-0.45118506440063766
463,0.463,0.7360429355727478
464,0.464,0.47478163418971286
465,0.465,0.8671544052940894
466,0.466,2.2259703181859347
467,0.467,1.2889571474905022
468,0.468,0.7922236343748217
469,0.46900000000000003,1.3314978764144396
470,0.47000000000000003,-0.2265094884029717
471,0.47100000000000003,-0.07849246024489179
472,0.47200000000000003,-0.12198820016106937
473,0.47300000000000003,-1.2497537042254576
474,0.47400000000000003,-1.448995653958948
475,0.47500000000000003,-2.146886416995882
476,0.47600000000000003,-1.6101963068618055
477,0.47700000000000004,-1.5737050610313943
478,0.47800000000000004,-1.5039552322906466
479,0.47900000000000004,-0.1970509827309201
480,0.48,-0.22777660463777916
481,0.481,2.4457992998517235
482,0.482,2.553285378769695
483,0.483,1.8808917381045873
484,0.484,2.258015204123375
485,0.485,2.306317505987467
486,0.486,-0.12201807746407378
487,0.487,0.42027956833747127
488,0.488,0.8244249496103799
489,0.489,-0.6455493241584742
490,0.49,-1.3755246428835541
491,0.491,-1.3395335414394816
492,0.492,-2.4376921825464373
493,0.493,-2.476730695508473
494,0.494,-0.5909864267544824
495,0.495,0.10887462772448397
496,0.496,0.6065933942668098
497,0.497,0.8541085075811967
498,0.498,1.3739445968327586
499,0.499,2.221498082558551
