,0,1
500,0.5,1.6716448467977312
501,0.501,1.4649005946865064
502,0.502,1.6075419109858387
503,0.503,0.9784735301593719
504,0.504,-0.7640557933939506
505,0.505,-1.277864421384773
506,0.506,-1.0543724496614213
507,0.507,-0.5950510922135253
508,0.508,-1.9866062789723653
509,0.509,-2.3778370376262585
510,0.51,-2.6272047184802365
511,0.511,-1.7861543924628562
512,0.512,0.39899012898589503
513,0.513,0.3318566027206422
514,0.514,1.6164426700351988
515,0.515,2.3459288706023464
516,0.516,2.130424899422615
517,0.517,2.1041247830149166
518,0.518,1.467843257500653
519,0.519,1.1192619846655607
520,0.52,-0.6107079251471481
521,0.521,0.05376488435623
522,0.522,-0.773076596501914
523,0.523,-1.8345059249356037
524,0.524,-0.8858919130905903
525,0.525,-1.7279845915635306
526,0.526,-2.188405348534933
527,0.527,-2.261590473950246
528,0.528,-1.1262794451664824
529,0.529,-0.26883471431397965
530,0.53,0.09982957701330997
531,0.531,0.54587214778142
532,0.532,1.5786520277993283
533,0.533,1.4681616998935128
534,0.534,1.0590140745410577
535,0.535,1.9469538876641126
536,0.536,0.4977628027525255
537,0.537,1.1063238213876234
538,0.538,-1.2749343439870608
539,0.539,-0.534596314434395
540,0.54,-1.404462412497095
541,0.541,-1.0981499958685705
542,0.542,-1.780272893054614
543,0.543,-1.6208920467915717
544,0.544,-1.2022770642339364
545,0.545,-0.6874114796476041
546,0.546,-0.43570153275057244
547,0.547,1.323674013685793
548,0.548,1.3408738805628595
549,0.549,2.074993053889238
550,0.55,3.1654963906063562
551,0.551,1.306226250560191
552,0.552,1.217147872874206
553,0.553,1.1600683192568224
554,0.554,-0.49174634112009474
555,0.555,-0.5195512984986888
556,0.556,-0.9395492301167598
557,0.557,-1.5631885507758696
558,0.558,-1.630126432739451
559,0.559,-2.5416394737210237
560,0.56,-1.2995654602033095
561,0.561,-1.3934581917538549
562,0.562,-0.481087626265094
563,0.5630000000000001,0.6802859360340541
564,0.5640000000000001,1.304438752007714
565,0.5650000000000001,0.8116419533635331
566,0.5660000000000001,1.5059893139884224
567,0.5670000000000001,2.0342427841620747
568,0.5680000000000001,1.4897479590915648
569,0.5690000000000001,1.3143764059955096
570,0.5700000000000001,-0.021128261529991144
571,0.5710000000000001,-0.9398288463180828
572,0.5720000000000001,-1.3122682965339778
573,0.5730000000000001,-0.9726713062982322
574,0.5740000000000001,-1.39875345347317
575,0.5750000000000001,-1.2286714775049268
576,0.5760000000000001,-1.5298355836898527
577,0.577,-0.775677815233132
578,0.578,-0.13658102403082106
579,0.579,-0.36464306721310685
580,0.58,-0.06827822007854645
581,0.581,0.23766749621811334
582,0.582,1.3878084697443365
583,0.583,2.5882550231099137
584,0.584,2.049775684911573
585,0.585,1.3145908109276667
586,0.586,1.1317224822791614
587,0.587,-0.1826376924360631
588,0.588,-0.5431809125706554
589,0.589,-0.6134480796450504
590,0.59,-0.9608069583921264
591,0.591,-2.951803797193114
592,0.592,-2.0706721108235904
593,0.593,-2.5911616762084213
594,0.594,-0.47762599683106066
595,0.595,-0.33299631734050417
596,0.596,-0.6383332107736026
597,0.597,1.2135741765730672
598,0.598,2.037455662995767
599,0.599,2.147889756346402
600,0.6,2.300756533204486
601,0.601,1.8881928342504963
602,0.602,1.1145001396138337
603,0.603,1.3027202461757328
604,0.604,0.0212221046188657
605,0.605,-0.5766528432337704
606,0.606,-1.5533924529339886
607,0.607,-1.794817265065596
608,0.608,-1.9569161604169447
609,0.609,-1.6241919286221527
610,0.61,-1.1380240302368754
611,0.611,-0.9316729694511259
612,0.612,-0.47597998654883045
613,0.613,0.2715135331827546
614,0.614,1.4895509594184864
615,0.615,1.4209448738815365
616,0.616,3.0716654965882864
617,0.617,2.158979750108929
618,0.618,2.1403657504328697
619,0.619,2.2908606836795524
620,0.62,-0.6462357157608732
621,0.621,0.0583790122025242
622,0.622,-0.3637522048827382
623,0.623,-1.3689786782670277
624,0.624,-1.2407696221110607
625,0.625,-1.7860172067511717
626,0.626,-1.9854153682651683
627,0.627,-0.45632444407449757
628,0.628,-1.5670147631036526
629,0.629,0.35931001940428875
630,0.63,0.8956902804029239
631,0.631,0.5959176371509411
632,0.632,1.857297562759294
633,0.633,1.1420453998373592
634,0.634,2.4660191419840336
635,0.635,1.5180128817193783
636,0.636,1.4294615080747743
637,0.637,-0.2575343039012623
638,0.638,0.29631094967139054
639,0.639,-0.8916382927192877
640,0.64,-0.44280606681527
641,0.641,-2.1346015212106515
642,0.642,-1.6386003329471226
643,0.643,-1.41580119092483
644,0.644,-1.0243970733475263
645,0.645,-1.7198914753110137
646,0.646,0.2539799264037571
647,0.647,0.7803470717381074
648,0.648,0.6900103634489757
649,0.649,1.5141313736983142
650,0.65,3.2564129653497584
651,0.651,1.884868196666518
652,0.652,1.7198166143133091
653,0.653,0.5760857439884808
654,0.654,0.7936431701372433
655,0.655,-0.1543247843657295
656,0.656,-0.7975754889917732
657,0.657,-2.563175757131649
658,0.658,-1.4467685585678107
659,0.659,-2.136733907062019
660,0.66,-0.982480262679658
661,0.661,-0.7751483452654202
662,0.662,0.05715910254045137
663,0.663,-0.41852763859269126
664,0.664,0.6974822094856257
665,0.665,1.285876427296956
666,0.666,2.0263094189313215
667,0.667,2.30514110913916
668,0.668,1.8100309619594386
669,0.669,2.0046225074316126
670,0.67,1.4351739476832661
671,0.671,-0.24960934253998127
672,0.672,-0.8582308414753745
673,0.673,-2.0663852777612277
674,0.674,-1.6903983120269017
675,0.675,-1.389853048261732
676,0.676,-1.4076155204236596
677,0.677,-1.703156119835076
678,0.678,-0.2152841830303206
679,0.679,0.37897933891666596
680,0.68,0.6528829238946671
681,0.681,0.36432666002395986
682,0.682,1.3190933720484928
683,0.683,1.9560781209067828
684,0.684,2.2806677359509004
685,0.685,2.3022774533417127
686,0.686,0.6837987422244792
687,0.687,1.177772671976862
688,0.6880000000000001,0.26682215114786834
689,0.6890000000000001,-1.3405296295128912
690,0.6900000000000001,-1.0511136880818295
691,0.6910000000000001,-1.2745685754545906
692,0.6920000000000001,-2.0932681668012627
693,0.6930000000000001,-2.2466312900652965
694,0.6940000000000001,-2.039008691800433
695,0.6950000000000001,-1.5634272589580571
696,0.6960000000000001,1.4758700180610411
697,0.6970000000000001,1.132945038975409
698,0.6980000000000001,1.8260277568221088
699,0.6990000000000001,1.7210860101337784
700,0.7000000000000001,1.9194019962083395
701,0.7010000000000001,1.6262785350253206
702,0.7020000000000001,1.8869626034919378
703,0.7030000000000001,0.9657162390006426
704,0.704,-0.26469369567085504
705,0.705,-0.43180179293247595
706,0.706,-1.3399685591565451
707,0.707,-1.7253602202616625
708,0.708,-1.5219873922823361
709,0.709,-1.5612622804354352
710,0.71,-1.8794019536666293
711,0.711,-1.223562536202077
712,0.712,-0.3030452214618741
713,0.713,0.5276227635156462
714,0.714,0.9532255793972215
715,0.715,0.8779272187509045
716,0.716,1.9778461148902737
717,0.717,1.571289955040804
718,0.718,1.917108936224767
719,0.719,1.5311872704581664
720,0.72,0.9847351978041099
721,0.721,0.7089213429937122
722,0.722,0.02744889131572903
723,0.723,-1.4873594651052517
724,0.724,-1.918771820210988
725,0.725,-2.3486839690399286
726,0.726,-0.9751668882185721
727,0.727,-2.1331549780504298
728,0.728,-1.0166860274622576
729,0.729,0.9377128853575973
730,0.73,0.20310933140141596
731,0.731,1.660089795674089
732,0.732,1.851149299948457
733,0.733,2.907179467854992
734,0.734,2.210231750118203
735,0.735,2.1127619727598517
736,0.736,1.1203240018343745
737,0.737,-0.8740333194611776
738,0.738,-0.40507548529412357
739,0.739,-0.4884781772616358
740,0.74,-1.1924304670387182
741,0.741,-2.1565572196308382
742,0.742,-3.263087840790585
743,0.743,-2.9190584111909312
744,0.744,-1.9585871486424005
745,0.745,-1.6039627208953915
746,0.746,-0.17293137138979395
747,0.747,0.809295507119477
748,0.748,0.7190668174700395
749,0.749,1.6968214712595011
750,0.75,1.270271663292169
751,0.751,1.6366617828542656
752,0.752,1.1001887286135075
753,0.753,0.9985653435386674
754,0.754,-0.17480922628479206
755,0.755,-1.3086541805913892
756,0.756,-1.9958988847933665
757,0.757,-0.8657328182587735
758,0.758,-2.2888228316134986
759,0.759,-1.7922851773697053
760,0.76,-0.6823987120194797
761,0.761,-0.7947316471867066
762,0.762,-1.2124411360970706
763,0.763,0.8143726042572946
764,0.764,0.8599689980130537
765,0.765,1.2142090904536575
766,0.766,2.101605245481281
767,0.767,1.476464444945719
768,0.768,2.3950789154825642
769,0.769,1.4136556211526923
770,0.77,0.19847004823279774
771,0.771,0.05681531266607681
772,0.772,-0.846336351960587
773,0.773,-2.216278246888128
774,0.774,-1.8656844777196495
775,0.775,-1.8069895674912166
776,0.776,-1.5392248685933974
777,0.777,-1.497602652238318
778,0.778,-1.2549362392177186
779,0.779,0.43463499079505336
780,0.78,-0.22386275194577798
781,0.781,1.4754083435540295
782,0.782,1.720338141251675
783,0.783,2.664650240186882
784,0.784,2.156458859709406
785,0.785,1.6502250614819318
786,0.786,0.9697392841893872
787,0.787,0.563846738438131
788,0.788,-1.3027909766974
789,0.789,-1.2058076589500908
790,0.79,-1.6286676754999712
791,0.791,-3.015716822035925
792,0.792,-2.69865048955986
793,0.793,-1.4132297190264316
794,0.794,-1.0888928609999164
795,0.795,-0.24812458795065884
796,0.796,0.5810489559436628
797,0.797,0.6639048515185438
798,0.798,2.5138759871583547
799,0.799,1.1729934156620727
800,0.8,2.454777406294784
801,0.801,1.821083496424789
802,0.802,1.9812249784020008
803,0.803,1.207670545655095
804,0.804,-0.0866823212637696
805,0.805,0.08724230131198263
806,0.806,-1.7273712912379882
807,0.807,-1.3762963762453915
808,0.808,-1.6606893651687193
809,0.809,-2.3478879935632304
810,0.81,-1.18349305710951
811,0.811,-1.660512021003447
812,0.812,-1.1986092456578765
813,0.8130000000000001,-0.03254552981984854
814,0.8140000000000001,0.8695979404811585
815,0.8150000000000001,2.4960908272136084
816,0.8160000000000001,1.3561540761969226
817,0.8170000000000001,3.479983282237832
818,0.8180000000000001,1.9242138433421314
819,0.8190000000000001,1.2574884896916576
820,0.8200000000000001,0.07415459087012877
821,0.8210000000000001,-1.3929086399087873
822,0.8220000000000001,0.22280607622157034
823,0.8230000000000001,-2.6653467555875965
824,0.8240000000000001,-2.4189857531716408
825,0.8250000000000001,-3.465394076870927
826,0.8260000000000001,-1.8266581066227259
827,0.8270000000000001,-1.2149848146838376
828,0.8280000000000001,-0.6525263556110354
829,0.8290000000000001,0.2604335695461698
830,0.8300000000000001,0.6586784832221467
831,0.8310000000000001,1.773523963755047
832,0.8320000000000001,1.8181044219529152
833,0.833,2.5739049820004962
834,0.834,1.8571239423395423
835,0.835,1.3596992894545743
836,0.836,0.3684563044910609
837,0.837,1.098057834240794
838,0.838,-1.2819572213262969
839,0.839,-1.5045679660372393
840,0.84,-1.1657895479253155
841,0.841,-2.9939145920923926
842,0.842,-1.907472078296134
843,0.843,-1.8178996849908204
844,0.844,-0.4057420947299917
845,0.845,-1.2958080610054692
846,0.846,-0.9116296906663609
847,0.847,1.0516720661391068
848,0.848,1.2638102645606522
849,0.849,2.36278727670087
850,0.85,2.3734007479998094
851,0.851,1.7936380395733478
852,0.852,1.7058306271844952
853,0.853,0.888729923486503
854,0.854,0.13993837240024598
855,0.855,-0.10646666965970697
856,0.856,-1.0331561454345162
857,0.857,-2.352367726217538
858,0.858,-1.4748109912286882
859,0.859,-2.0608924718848876
860,0.86,-2.3178139454937905
861,0.861,-1.6284843114018401
862,0.862,-0.734053382360496
863,0.863,0.03145369344025284
864,0.864,1.151714807293613
865,0.865,1.1323479761789392
866,0.866,2.4740107100728794
867,0.867,1.9552558920166414
868,0.868,2.251313930489938
869,0.869,1.9072228138811342
870,0.87,0.925121456254098
871,0.871,-0.6567308882319951
872,0.872,-0.3892581813885774
873,0.873,-1.44865495990505
874,0.874,-1.209077574434578
875,0.875,-2.563735772350932
876,0.876,-1.7454493381922866
877,0.877,-1.2647785702673378
878,0.878,-1.0061626322717445
879,0.879,-0.6260649696900149
880,0.88,0.39263905396324517
881,0.881,0.8655219080557208
882,0.882,1.9546819289776463
883,0.883,1.9235455671326864
884,0.884,1.1532198539748393
885,0.885,1.2016899356077029
886,0.886,1.225742169019742
887,0.887,0.5732508199038925
888,0.888,-0.5862368535676401
889,0.889,-0.9301375245458428
890,0.89,-1.5411830947835434
891,0.891,-2.0473955230724603
892,0.892,-2.1140891979515986
893,0.893,-1.5142101744389254
894,0.894,-1.354411046951575
895,0.895,0.5008715643867663
896,0.896,-0.8022682447497916
897,0.897,1.6942001580391635
898,0.898,1.619646303835233
899,0.899,1.3885109009185086
900,0.9,2.1807273511987795
901,0.901,2.3156745988341707
902,0.902,1.3117817228582498
903,0.903,1.3424096854925074
904,0.904,0.5432438387879099
905,0.905,-1.0536578390156621
906,0.906,-1.0918273193050982
907,0.907,-1.339611276231741
908,0.908,-1.8874686337982125
909,0.909,-1.339222276430779
910,0.91,-2.105670352331614
911,0.911,-0.5730008986618638
912,0.912,-0.4918658309100005
913,0.913,0.7588360952701527
914,0.914,1.3805250151313706
915,0.915,1.7389474649521475
916,0.916,1.0309314636742448
917,0.917,2.5661875130485474
918,0.918,1.7194159773837412
919,0.919,1.0286357548732004
920,0.92,0.8561588775392214
921,0.921,-0.7715372996667972
922,0.922,-0.02277603427632613
923,0.923,-1.8477074057625322
924,0.924,-1.6339960242249545
925,0.925,-2.252035742309399
926,0.926,-1.7638703282097095
927,0.927,-1.240184909397514
928,0.928,-1.3728917999387895
929,0.929,0.6104117047695159
930,0.93,0.37050715373854826
931,0.931,1.4360252047115016
932,0.932,1.6928434063577984
933,0.933,1.5772409885103693
934,0.934,2.0881191396494967
935,0.935,1.08424868830383
936,0.936,0.2647724864879736
937,0.937,0.963407181220675
938,0.9380000000000001,-0.7933794863724866
939,0.9390000000000001,-0.7522074973906777
940,0.9400000000000001,-1.2674590279474358
941,0.9410000000000001,-2.377230608403224
942,0.9420000000000001,-1.1291279189160384
943,0.9430000000000001,-1.2419553837771038
944,0.9440000000000001,-1.2668372020710517
945,0.9450000000000001,-0.7595927698240229
946,0.9460000000000001,-0.0486906802270497
947,0.9470000000000001,0.8422523592615752
948,0.9480000000000001,1.6315845247814398
949,0.9490000000000001,1.4954589466782207
950,0.9500000000000001,1.62942561403002
951,0.9510000000000001,3.654535363503334
952,0.9520000000000001,1.3362973965887903
953,0.9530000000000001,0.6696999643211703
954,0.9540000000000001,0.6675316385876864
955,0.9550000000000001,-1.1468146835906272
956,0.9560000000000001,-1.9969794789161948
957,0.9570000000000001,-3.0054807647204846
958,0.9580000000000001,-2.3084045901927017
959,0.9590000000000001,-2.1480434608099235
960,0.96,-1.7447861034339778
961,0.961,-0.2374699152129257
962,0.962,0.12550049548092185
963,0.963,-0.045167242122880036
964,0.964,1.0267240401788362
965,0.965,1.843585992755417
966,0.966,1.0914382111328156
967,0.967,2.4042252605123315
968,0.968,1.5734537529257033
969,0.969,0.08636412192678833
970,0.97,0.46091978365943553
971,0.971,0.35176447507644815
972,0.972,-0.8512528253989949
973,0.973,-0.9097454713457918
974,0.974,-1.6049614363968043
975,0.975,-3.1896184184168326
976,0.976,-1.2713441182145602
977,0.977,-1.1839961304504407
978,0.978,-0.6422523009209414
979,0.979,-0.318048327515986
980,0.98,0.30174698709111053
981,0.981,0.7612418693338463
982,0.982,1.3454514078258135
983,0.983,2.6838852856508177
984,0.984,2.0748265020921313
985,0.985,1.8504471744148456
986,0.986,1.2915749537032344
987,0.987,0.15964804353038434
988,0.988,0.08101593888108216
989,0.989,-1.7213389460301318
990,0.99,-2.0925585494233943
991,0.991,-3.6372098241094792
992,0.992,-1.5999328528342194
993,0.993,-1.1601815113276133
994,0.994,-1.6876718869011509
995,0.995,-1.8608144775054098
996,0.996,0.07025341462499679
997,0.997,0.20792448665375718
998,0.998,0.5918336043306323
999,0.999,2.124879801963472
